Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AMED,AMED,AMED,AMED,AMED,AMED
Date,,,,,,
1994-08-17 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,1333
1994-08-18 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-08-19 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-08-22 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-08-23 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-08-24 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-08-25 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-08-26 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-08-29 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-08-30 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-08-31 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-09-01 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-09-02 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,667
1994-09-06 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,0
1994-09-07 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,0
1994-09-08 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,800
1994-09-09 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,0
1994-09-12 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,0
1994-09-13 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,0
1994-09-14 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,0
1994-09-15 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,267
1994-09-16 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,133
1994-09-19 00:00:00+00:00,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,2267
1994-09-20 00:00:00+00:00,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,0
1994-09-21 00:00:00+00:00,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,0
1994-09-22 00:00:00+00:00,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,0
1994-09-23 00:00:00+00:00,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,0
1994-09-26 00:00:00+00:00,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,0
1994-09-27 00:00:00+00:00,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,5.261719226837158,0
1994-09-28 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,2667
1994-09-29 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,0
1994-09-30 00:00:00+00:00,5.25,5.25,5.4375,5.25,5.4375,533
1994-10-03 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-10-04 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-10-05 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-10-06 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-10-07 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-10-10 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,133
1994-10-11 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,0
1994-10-12 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,667
1994-10-13 00:00:00+00:00,5.34375,5.34375,5.34375,5.34375,5.34375,4000
1994-10-14 00:00:00+00:00,5.34375,5.34375,5.34375,5.34375,5.34375,0
1994-10-17 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,800
1994-10-18 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,3733
1994-10-19 00:00:00+00:00,5.34375,5.34375,5.34375,5.0625,5.0625,19200
1994-10-20 00:00:00+00:00,5.34375,5.34375,5.34375,5.34375,5.34375,0
1994-10-21 00:00:00+00:00,5.34375,5.34375,5.34375,5.34375,5.34375,0
1994-10-24 00:00:00+00:00,5.4375,5.4375,5.4375,5.0625,5.0625,5333
1994-10-25 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,0
1994-10-26 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,0
1994-10-27 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,0
1994-10-28 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,1333
1994-10-31 00:00:00+00:00,5.4375,5.4375,5.4375,5.0625,5.0625,2667
1994-11-01 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,0
1994-11-02 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,0
1994-11-03 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,0
1994-11-04 00:00:00+00:00,5.0625,5.0625,5.0625,5.0625,5.0625,1333
1994-11-07 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,1333
1994-11-08 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,0
1994-11-09 00:00:00+00:00,5.4375,5.4375,5.4375,5.4375,5.4375,0
1994-11-10 00:00:00+00:00,5.4375,5.4375,5.4375,5.25,5.25,4000
1994-11-11 00:00:00+00:00,5.53125,5.53125,5.53125,5.25,5.25,4800
1994-11-14 00:00:00+00:00,5.53125,5.53125,5.53125,5.53125,5.53125,0
1994-11-15 00:00:00+00:00,5.53125,5.53125,5.53125,5.53125,5.53125,0
1994-11-16 00:00:00+00:00,5.53125,5.53125,5.53125,5.53125,5.53125,0
1994-11-17 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,1733
1994-11-18 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,400
1994-11-21 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-11-22 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-11-23 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-11-25 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-11-28 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-11-29 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-11-30 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-12-01 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-12-02 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
1994-12-05 00:00:00+00:00,5.25,5.25,5.25,5.25,5.25,0
