Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LIVN,LIVN,LIVN,LIVN,LIVN,LIVN
Date,,,,,,
2015-10-19 00:00:00+00:00,69.93000030517578,69.93000030517578,77.0,68.9000015258789,69.38999938964844,334600
2015-10-20 00:00:00+00:00,64.1500015258789,64.1500015258789,70.94999694824219,63.75,70.30000305175781,1097500
2015-10-21 00:00:00+00:00,64.04000091552734,64.04000091552734,66.80999755859375,64.0199966430664,65.1500015258789,560800
2015-10-22 00:00:00+00:00,61.91999816894531,61.91999816894531,64.54000091552734,61.060001373291016,64.26000213623047,499100
2015-10-23 00:00:00+00:00,64.9800033569336,64.9800033569336,65.4000015258789,62.7599983215332,63.470001220703125,565400
2015-10-26 00:00:00+00:00,65.23999786376953,65.23999786376953,65.37999725341797,63.279998779296875,64.58999633789062,410700
2015-10-27 00:00:00+00:00,65.54000091552734,65.54000091552734,65.5999984741211,64.59500122070312,65.19999694824219,363500
2015-10-28 00:00:00+00:00,67.80000305175781,67.80000305175781,67.83000183105469,65.01000213623047,65.44999694824219,640100
2015-10-29 00:00:00+00:00,65.55000305175781,65.55000305175781,68.5,65.5,67.76000213623047,372300
2015-10-30 00:00:00+00:00,66.27999877929688,66.27999877929688,66.5199966430664,64.80999755859375,65.44999694824219,312900
2015-11-02 00:00:00+00:00,66.83000183105469,66.83000183105469,66.86499786376953,65.2699966430664,66.2699966430664,406200
2015-11-03 00:00:00+00:00,66.91000366210938,66.91000366210938,67.69999694824219,66.05000305175781,67.0,253600
2015-11-04 00:00:00+00:00,65.75,65.75,67.77999877929688,65.22000122070312,67.08999633789062,351300
2015-11-05 00:00:00+00:00,65.20999908447266,65.20999908447266,65.9800033569336,64.26000213623047,65.9800033569336,136400
2015-11-06 00:00:00+00:00,65.48999786376953,65.48999786376953,65.68000030517578,63.62799835205078,64.62000274658203,369400
2015-11-09 00:00:00+00:00,64.23999786376953,64.23999786376953,65.33999633789062,63.75,65.31999969482422,403400
2015-11-10 00:00:00+00:00,63.290000915527344,63.290000915527344,64.2300033569336,62.5,64.12000274658203,619500
2015-11-11 00:00:00+00:00,63.189998626708984,63.189998626708984,63.98500061035156,62.59000015258789,63.83000183105469,293300
2015-11-12 00:00:00+00:00,57.560001373291016,57.560001373291016,61.5,56.790000915527344,61.5,1277300
2015-11-13 00:00:00+00:00,56.52000045776367,56.52000045776367,58.81999969482422,56.2400016784668,58.4900016784668,539500
2015-11-16 00:00:00+00:00,56.2599983215332,56.2599983215332,56.9900016784668,55.529998779296875,56.72999954223633,438800
2015-11-17 00:00:00+00:00,56.2599983215332,56.2599983215332,56.68000030517578,55.02000045776367,56.68000030517578,380200
2015-11-18 00:00:00+00:00,56.06999969482422,56.06999969482422,56.689998626708984,55.540000915527344,56.0,450400
2015-11-19 00:00:00+00:00,56.150001525878906,56.150001525878906,56.56999969482422,55.41999816894531,56.0,459100
2015-11-20 00:00:00+00:00,57.369998931884766,57.369998931884766,57.70000076293945,55.709999084472656,56.25,327000
2015-11-23 00:00:00+00:00,58.22999954223633,58.22999954223633,58.529998779296875,57.0099983215332,57.599998474121094,284800
2015-11-24 00:00:00+00:00,60.189998626708984,60.189998626708984,60.709999084472656,57.04999923706055,57.81999969482422,399000
2015-11-25 00:00:00+00:00,60.93000030517578,60.93000030517578,61.38999938964844,59.689998626708984,60.0,230500
2015-11-27 00:00:00+00:00,61.90999984741211,61.90999984741211,62.07500076293945,60.62300109863281,61.150001525878906,225700
2015-11-30 00:00:00+00:00,59.849998474121094,59.849998474121094,61.619998931884766,59.540000915527344,61.29999923706055,694900
2015-12-01 00:00:00+00:00,59.220001220703125,59.220001220703125,60.95000076293945,59.15999984741211,60.29999923706055,356000
2015-12-02 00:00:00+00:00,60.2599983215332,60.2599983215332,60.439998626708984,58.650001525878906,58.900001525878906,358700
2015-12-03 00:00:00+00:00,60.36000061035156,60.36000061035156,60.939998626708984,58.779998779296875,60.2599983215332,400800
2015-12-04 00:00:00+00:00,62.380001068115234,62.380001068115234,62.54999923706055,59.66999816894531,60.43000030517578,357200
2015-12-07 00:00:00+00:00,58.83000183105469,58.83000183105469,62.25,58.060001373291016,61.75,843100
2015-12-08 00:00:00+00:00,56.91999816894531,56.91999816894531,59.54999923706055,56.52000045776367,58.75,1399600
2015-12-09 00:00:00+00:00,56.36000061035156,56.36000061035156,56.95000076293945,55.939998626708984,56.81999969482422,653700
2015-12-10 00:00:00+00:00,56.5099983215332,56.5099983215332,56.91999816894531,54.91999816894531,56.38999938964844,369600
2015-12-11 00:00:00+00:00,54.060001373291016,54.060001373291016,56.25,53.91999816894531,55.36000061035156,517400
2015-12-14 00:00:00+00:00,54.459999084472656,54.459999084472656,54.88999938964844,53.130001068115234,54.2599983215332,369200
2015-12-15 00:00:00+00:00,54.060001373291016,54.060001373291016,56.369998931884766,53.47999954223633,55.0099983215332,297100
2015-12-16 00:00:00+00:00,55.189998626708984,55.189998626708984,55.560001373291016,53.94499969482422,54.41999816894531,374800
2015-12-17 00:00:00+00:00,55.849998474121094,55.849998474121094,56.400001525878906,55.0099983215332,55.56999969482422,407000
2015-12-18 00:00:00+00:00,58.2400016784668,58.2400016784668,58.439998626708984,55.25,55.540000915527344,1841300
2015-12-21 00:00:00+00:00,58.86000061035156,58.86000061035156,59.685001373291016,58.0099983215332,58.540000915527344,298800
2015-12-22 00:00:00+00:00,60.09000015258789,60.09000015258789,60.09000015258789,58.79999923706055,59.27000045776367,209400
2015-12-23 00:00:00+00:00,60.54999923706055,60.54999923706055,61.0,59.88999938964844,60.36000061035156,194600
2015-12-24 00:00:00+00:00,60.58000183105469,60.58000183105469,60.97999954223633,60.15999984741211,60.779998779296875,64700
2015-12-28 00:00:00+00:00,60.25,60.25,60.540000915527344,59.380001068115234,60.22999954223633,152100
2015-12-29 00:00:00+00:00,59.72999954223633,59.72999954223633,60.70000076293945,59.29999923706055,60.52000045776367,156100
2015-12-30 00:00:00+00:00,59.970001220703125,59.970001220703125,60.560001373291016,59.08000183105469,59.77000045776367,200900
2015-12-31 00:00:00+00:00,59.369998931884766,59.369998931884766,60.529998779296875,59.36000061035156,59.90999984741211,200500
2016-01-04 00:00:00+00:00,56.34000015258789,56.34000015258789,58.439998626708984,56.06999969482422,58.439998626708984,269400
2016-01-05 00:00:00+00:00,55.970001220703125,55.970001220703125,57.349998474121094,53.59000015258789,56.619998931884766,808200
2016-01-06 00:00:00+00:00,55.619998931884766,55.619998931884766,56.099998474121094,55.04999923706055,55.04999923706055,161900
2016-01-07 00:00:00+00:00,54.209999084472656,54.209999084472656,55.2400016784668,53.619998931884766,54.7400016784668,210800
2016-01-08 00:00:00+00:00,52.7400016784668,52.7400016784668,54.79999923706055,52.65999984741211,54.439998626708984,184500
2016-01-11 00:00:00+00:00,55.470001220703125,55.470001220703125,55.56999969482422,53.290000915527344,53.400001525878906,548300
2016-01-12 00:00:00+00:00,54.2599983215332,54.2599983215332,55.99700164794922,54.0099983215332,55.81999969482422,301800
2016-01-13 00:00:00+00:00,53.130001068115234,53.130001068115234,54.63999938964844,52.66999816894531,54.5,238100
2016-01-14 00:00:00+00:00,53.04999923706055,53.04999923706055,54.099998474121094,52.0099983215332,53.099998474121094,240700
2016-01-15 00:00:00+00:00,53.34000015258789,53.34000015258789,53.41999816894531,51.75,51.810001373291016,287600
2016-01-19 00:00:00+00:00,52.7599983215332,52.7599983215332,54.790000915527344,52.33000183105469,53.810001373291016,306600
2016-01-20 00:00:00+00:00,53.47999954223633,53.47999954223633,54.25,51.5,52.0,398900
2016-01-21 00:00:00+00:00,52.11000061035156,52.11000061035156,53.80500030517578,51.279998779296875,53.650001525878906,456600
2016-01-22 00:00:00+00:00,53.22999954223633,53.22999954223633,53.380001068115234,52.41999816894531,52.779998779296875,221400
2016-01-25 00:00:00+00:00,53.790000915527344,53.790000915527344,54.560001373291016,52.970001220703125,53.209999084472656,157900
2016-01-26 00:00:00+00:00,54.189998626708984,54.189998626708984,54.849998474121094,53.20000076293945,53.93000030517578,199200
