Price,Adj Close,Close,High,Low,Open,Volume
Ticker,KTOS,KTOS,KTOS,KTOS,KTOS,KTOS
Date,,,,,,
1999-11-05 00:00:00+00:00,620.0,620.0,690.0,150.0,150.0,1412150
1999-11-08 00:00:00+00:00,655.0,655.0,743.75,646.25,680.0,314900
1999-11-09 00:00:00+00:00,610.625,610.625,678.75,550.0,663.75,152510
1999-11-10 00:00:00+00:00,582.5,582.5,630.0,565.0,593.125,75340
1999-11-11 00:00:00+00:00,540.0,540.0,588.75,530.0,582.5,50890
1999-11-12 00:00:00+00:00,520.0,520.0,581.25,470.0,542.5,87640
1999-11-15 00:00:00+00:00,520.0,520.0,562.5,502.5,531.875,38470
1999-11-16 00:00:00+00:00,506.25,506.25,530.0,500.625,521.25,32980
1999-11-17 00:00:00+00:00,511.25,511.25,545.0,472.5,505.0,96140
1999-11-18 00:00:00+00:00,497.5,497.5,534.375,486.25,528.75,50090
1999-11-19 00:00:00+00:00,477.5,477.5,505.625,471.25,501.25,38490
1999-11-22 00:00:00+00:00,511.25,511.25,527.5,475.0,487.5,71420
1999-11-23 00:00:00+00:00,506.25,506.25,532.5,480.0,520.625,28980
1999-11-24 00:00:00+00:00,515.0,515.0,525.0,486.875,493.75,38160
1999-11-26 00:00:00+00:00,588.75,588.75,610.0,520.0,526.25,106390
1999-11-29 00:00:00+00:00,583.125,583.125,600.0,548.125,578.75,57270
1999-11-30 00:00:00+00:00,540.0,540.0,611.25,522.5,609.375,99960
1999-12-01 00:00:00+00:00,521.875,521.875,550.9375,511.25,550.9375,30030
1999-12-02 00:00:00+00:00,538.75,538.75,546.875,510.625,515.0,21790
1999-12-03 00:00:00+00:00,546.25,546.25,594.6875,540.625,588.75,66640
1999-12-06 00:00:00+00:00,534.375,534.375,555.0,515.0,555.0,25240
1999-12-07 00:00:00+00:00,529.375,529.375,534.375,495.625,530.0,29870
1999-12-08 00:00:00+00:00,516.25,516.25,529.375,505.0,526.875,23810
1999-12-09 00:00:00+00:00,506.25,506.25,535.0,495.0,527.5,23720
1999-12-10 00:00:00+00:00,498.75,498.75,517.5,485.0,507.5,35630
1999-12-13 00:00:00+00:00,489.6875,489.6875,505.0,480.0,498.4375,15960
1999-12-14 00:00:00+00:00,435.0,435.0,497.5,425.0,497.5,49410
1999-12-15 00:00:00+00:00,443.4375,443.4375,456.25,400.0,433.125,61150
1999-12-16 00:00:00+00:00,459.375,459.375,465.0,420.625,451.25,26650
1999-12-17 00:00:00+00:00,490.0,490.0,495.0,450.0,470.0,28300
1999-12-20 00:00:00+00:00,451.25,451.25,500.0,447.5,495.0,16050
1999-12-21 00:00:00+00:00,421.25,421.25,451.875,420.0,451.5625,17970
1999-12-22 00:00:00+00:00,415.0,415.0,422.5,407.5,417.5,9970
1999-12-23 00:00:00+00:00,417.8125,417.8125,431.25,410.0,413.75,12680
1999-12-27 00:00:00+00:00,392.5,392.5,430.0,380.0,421.25,38490
1999-12-28 00:00:00+00:00,412.5,412.5,433.75,380.625,395.625,55520
1999-12-29 00:00:00+00:00,418.125,418.125,432.5,401.25,412.5,13010
1999-12-30 00:00:00+00:00,430.625,430.625,449.375,411.875,412.8125,19830
1999-12-31 00:00:00+00:00,436.25,436.25,447.5,420.625,444.375,13800
2000-01-03 00:00:00+00:00,450.625,450.625,460.625,435.0,460.625,24190
2000-01-04 00:00:00+00:00,440.0,440.0,448.75,425.0,445.0,12360
2000-01-05 00:00:00+00:00,410.0,410.0,443.75,403.75,440.3125,23880
2000-01-06 00:00:00+00:00,398.75,398.75,415.0,398.75,414.375,30400
2000-01-07 00:00:00+00:00,397.5,397.5,410.0,397.5,406.25,8300
2000-01-10 00:00:00+00:00,416.25,416.25,424.375,402.5,416.25,32830
2000-01-11 00:00:00+00:00,398.125,398.125,428.75,392.5,425.625,15260
2000-01-12 00:00:00+00:00,396.25,396.25,406.25,395.0,405.625,7430
2000-01-13 00:00:00+00:00,425.0,425.0,428.125,386.25,400.0,14150
2000-01-14 00:00:00+00:00,460.0,460.0,480.0,416.25,438.75,46980
2000-01-18 00:00:00+00:00,440.0,440.0,473.75,438.75,468.75,22240
2000-01-19 00:00:00+00:00,436.25,436.25,444.375,432.5,443.75,11840
2000-01-20 00:00:00+00:00,453.75,453.75,465.0,435.0,440.0,22890
2000-01-21 00:00:00+00:00,463.75,463.75,480.0,446.25,453.75,17910
2000-01-24 00:00:00+00:00,430.0,430.0,480.0,410.0,476.25,16430
2000-01-25 00:00:00+00:00,432.5,432.5,442.5,410.0,437.5,10050
2000-01-26 00:00:00+00:00,426.25,426.25,441.25,410.0,428.125,6770
2000-01-27 00:00:00+00:00,476.25,476.25,500.0,460.0,476.25,56220
2000-01-28 00:00:00+00:00,497.5,497.5,517.5,476.25,479.375,45460
2000-01-31 00:00:00+00:00,503.75,503.75,513.125,447.5,502.5,29970
2000-02-01 00:00:00+00:00,532.5,532.5,545.0,506.25,511.875,30250
2000-02-02 00:00:00+00:00,562.5,562.5,571.25,534.375,537.5,39520
2000-02-03 00:00:00+00:00,660.0,660.0,660.0,592.5,598.125,117320
2000-02-04 00:00:00+00:00,627.5,627.5,730.0,600.0,681.25,112520
2000-02-07 00:00:00+00:00,660.0,660.0,665.0,556.25,614.0625,60250
2000-02-08 00:00:00+00:00,787.5,787.5,800.0,680.0,692.5,86760
2000-02-09 00:00:00+00:00,811.25,811.25,812.5,725.0,808.125,44540
2000-02-10 00:00:00+00:00,906.5625,906.5625,949.375,797.5,797.5,58390
2000-02-11 00:00:00+00:00,906.25,906.25,927.5,861.25,914.375,19510
2000-02-14 00:00:00+00:00,860.0,860.0,905.0,838.125,905.0,20010
