Price,Close,High,Low,Open,Volume
Ticker,LULU,LULU,LULU,LULU,LULU
Date,,,,,
2007-07-27,14.0,14.319999694824219,12.460000038146973,12.5,29257200
2007-07-30,14.989999771118164,15.925000190734863,14.180000305175781,14.430000305175781,5767200
2007-07-31,16.06999969482422,17.084999084472656,15.104999542236328,16.0,4441600
2007-08-01,15.539999961853027,16.625,15.199999809265137,16.489999771118164,3063600
2007-08-02,16.524999618530273,16.915000915527344,15.989999771118164,16.0,1969400
2007-08-03,15.5,17.25,15.045000076293945,17.225000381469727,2349400
2007-08-06,16.375,16.424999237060547,15.045000076293945,16.0,3002200
2007-08-07,18.1200008392334,18.514999389648438,16.065000534057617,16.5,3980800
2007-08-08,18.875,19.424999237060547,18.200000762939453,18.5,4066800
2007-08-09,17.674999237060547,18.875,17.25,18.325000762939453,1828200
2007-08-10,18.075000762939453,18.100000381469727,16.1299991607666,17.0,2232800
2007-08-13,18.440000534057617,19.0,18.2549991607666,19.0,962800
2007-08-14,16.75,18.594999313354492,16.7450008392334,18.5,2153400
2007-08-15,16.725000381469727,17.625,16.05500030517578,17.625,1529200
2007-08-16,16.014999389648438,16.69499969482422,14.350000381469727,15.975000381469727,2732400
2007-08-17,16.469999313354492,17.4950008392334,15.84000015258789,17.4950008392334,1150000
2007-08-20,16.5,17.084999084472656,16.0,17.0,582200
2007-08-21,17.010000228881836,17.350000381469727,16.149999618530273,16.8799991607666,1251000
2007-08-22,17.145000457763672,18.0,17.049999237060547,17.399999618530273,819400
2007-08-23,16.895000457763672,17.6200008392334,16.809999465942383,17.6200008392334,619000
2007-08-24,17.184999465942383,17.2450008392334,16.645000457763672,17.114999771118164,354200
2007-08-27,16.524999618530273,17.25,16.434999465942383,17.25,375000
2007-08-28,16.149999618530273,16.489999771118164,16.040000915527344,16.459999084472656,637000
2007-08-29,16.7450008392334,16.875,16.174999237060547,16.174999237060547,1069600
2007-08-30,16.78499984741211,16.895000457763672,16.190000534057617,16.190000534057617,682200
2007-08-31,17.03499984741211,17.385000228881836,16.834999084472656,16.899999618530273,776200
2007-09-04,17.479999542236328,17.625,16.9950008392334,17.0,665400
2007-09-05,17.420000076293945,17.604999542236328,16.655000686645508,17.44499969482422,621400
2007-09-06,18.475000381469727,18.6200008392334,17.135000228881836,17.625,1376800
2007-09-07,17.950000762939453,18.299999237060547,17.3799991607666,17.774999618530273,1053600
2007-09-10,18.329999923706055,18.489999771118164,17.81999969482422,18.489999771118164,1852400
2007-09-11,17.809999465942383,18.219999313354492,17.18000030517578,17.25,2988400
2007-09-12,17.915000915527344,18.264999389648438,17.53499984741211,17.594999313354492,674000
2007-09-13,17.514999389648438,18.364999771118164,17.415000915527344,18.360000610351562,563400
2007-09-14,17.09000015258789,17.799999237060547,16.75,17.364999771118164,887400
2007-09-17,17.354999542236328,17.399999618530273,16.670000076293945,17.399999618530273,673600
2007-09-18,18.100000381469727,18.114999771118164,17.25,17.350000381469727,656200
2007-09-19,19.665000915527344,20.18000030517578,18.149999618530273,18.375,3555600
2007-09-20,19.895000457763672,20.670000076293945,19.5,19.8700008392334,1844000
2007-09-21,19.94499969482422,20.950000762939453,19.94499969482422,20.94499969482422,2671600
2007-09-24,19.684999465942383,20.739999771118164,19.524999618530273,20.545000076293945,1133200
2007-09-25,21.149999618530273,21.2450008392334,19.25,19.684999465942383,1704400
2007-09-26,21.514999389648438,22.114999771118164,21.395000457763672,21.575000762939453,2240000
2007-09-27,20.649999618530273,21.9950008392334,20.549999237060547,21.985000610351562,1058200
2007-09-28,21.014999389648438,21.075000762939453,20.395000457763672,21.0,4138800
2007-10-01,21.530000686645508,21.649999618530273,20.864999771118164,21.415000915527344,1160200
2007-10-02,22.799999237060547,23.639999389648438,21.540000915527344,21.549999237060547,2952600
2007-10-03,23.19499969482422,23.860000610351562,22.0,22.625,1942400
2007-10-04,22.25,23.59000015258789,22.040000915527344,23.5,1434400
2007-10-05,22.1299991607666,23.0,22.059999465942383,23.0,1068000
2007-10-08,23.100000381469727,23.25,22.149999618530273,22.2549991607666,943400
2007-10-09,22.924999237060547,23.625,22.53499984741211,23.25,1016000
2007-10-10,23.350000381469727,23.524999618530273,22.295000076293945,22.770000457763672,799800
2007-10-11,22.530000686645508,24.290000915527344,22.290000915527344,23.34000015258789,2062600
2007-10-12,21.65999984741211,23.0,21.389999389648438,22.5,1557200
2007-10-15,20.565000534057617,22.110000610351562,20.434999465942383,21.75,2093400
2007-10-16,23.649999618530273,25.405000686645508,22.0,22.674999237060547,11337200
2007-10-17,26.899999618530273,27.0,23.450000762939453,23.75,6713600
2007-10-18,28.059999465942383,28.549999237060547,25.829999923706055,25.954999923706055,7665200
2007-10-19,27.614999771118164,28.299999237060547,27.0,28.010000228881836,3012400
2007-10-22,29.0,29.174999237060547,25.704999923706055,26.024999618530273,3250000
2007-10-23,28.815000534057617,30.350000381469727,28.149999618530273,29.71500015258789,3174800
2007-10-24,28.0,29.0,26.010000228881836,28.860000610351562,3122000
2007-10-25,25.5,27.514999389648438,25.454999923706055,27.510000228881836,2734200
2007-10-26,25.229999542236328,26.5,24.975000381469727,26.2450008392334,2933600
2007-10-29,24.8700008392334,26.475000381469727,24.635000228881836,25.829999923706055,2585800
2007-10-30,25.030000686645508,25.815000534057617,24.2549991607666,24.450000762939453,2181800
2007-10-31,26.610000610351562,26.75,24.350000381469727,25.5,3039800
2007-11-01,24.565000534057617,25.969999313354492,24.440000534057617,25.350000381469727,2532400
2007-11-02,23.475000381469727,24.850000381469727,22.0,24.5049991607666,4224000
2007-11-05,21.864999771118164,23.34000015258789,21.375,22.780000686645508,2640800
2007-11-06,21.420000076293945,22.350000381469727,21.354999542236328,22.0,2159800
2007-11-07,20.649999618530273,22.489999771118164,20.325000762939453,21.684999465942383,2993200
2007-11-08,20.829999923706055,21.2549991607666,18.44499969482422,21.2549991607666,3839600
2007-11-09,20.045000076293945,20.559999465942383,19.549999237060547,20.475000381469727,1591800
2007-11-12,19.905000686645508,20.860000610351562,19.5,20.0,1230800
2007-11-13,21.75,21.75,20.0,20.315000534057617,1707200
2007-11-14,22.145000457763672,22.360000610351562,19.875,20.424999237060547,5428400
2007-11-15,20.75,22.315000534057617,20.604999542236328,21.540000915527344,1471200
2007-11-16,20.8700008392334,22.25,20.094999313354492,21.0,1200600
2007-11-19,19.104999542236328,20.719999313354492,18.655000686645508,20.5,1558000
2007-11-20,17.735000610351562,19.844999313354492,17.440000534057617,19.024999618530273,1902000
2007-11-21,18.885000228881836,19.334999084472656,16.899999618530273,17.520000457763672,1914000
